"","SPY.Adjusted"
"5676",-0.105291547106992
"5677",0.316230671986792
"5678",0.57317225375264
"5679",-0.299195187737308
"5680",-0.785983110564288
"5681",-2.0501210939956
"5682",-3.12730729928569
"5683",-4.08843433592712
"5684",-1.22394919483828
"5685",3.97904737349105
"5686",2.30121733176815
"5687",0.0401878823477266
"5688",-0.853266647967527
"5689",-2.92091908194394
"5690",1.89811879543354
"5691",0.12281296238814
"5692",-1.5640211140679
"5693",2.528698600118
"5694",-1.36738188781287
"5695",0.559669980040946
"5696",0.454423239890434
"5697",-0.386285604112063
"5698",1.26032582440014
"5699",0.851620992581516
"5700",-0.219861483533221
"5701",-1.66460440604375
"5702",0.552818470489019
"5703",-1.29300756611356
"5704",-0.154721452312623
"5705",-0.346081310931462
"5706",-0.0310915539304358
"5707",-2.5716793345596
"5708",0.0904775470958563
"5709",1.866228129501
"5710",0.281839799766845
"5711",1.4937873353262
"5712",1.77949852959854
"5713",-0.342637162973777
"5714",0.819056084643987
"5715",0.902669706229112
"5716",0.0596241961174495
"5717",0.0943752956378122
"5718",-0.630214157288023
"5719",-0.479392773040173
"5720",1.53546048102186
"5721",0.454644290046914
"5722",0.0491937197174982
"5723",-0.1278350420156
"5724",-0.620355673240533
"5725",1.66459830498089
"5726",1.12566761740369
"5727",-0.255384999233109
"5728",-0.202911753451857
"5729",1.14731071672303
"5730",-0.0239445883000747
"5731",-0.459572394431712
"5732",1.18311021832115
"5733",0.289913598910479
"5734",-0.293831128859373
"5735",-0.109319172501132
"5736",-0.0523431467025563
"5737",-0.933153105901391
"5738",0.230676657706614
"5739",-0.393161101425958
"5740",-1.39598603589036
"5741",-1.12283286682653
"5742",1.52069169517673
"5743",-0.0729398909477959
"5744",1.58660417315125
"5745",-0.0862376098875972
"5746",0.364417077923828
"5747",-0.11465656738175
"5748",0.13393333449283
"5749",-0.0143264681898011
"5750",0.114636134061287
"5751",-0.415143314825586
"5752",0.953561299816372
"5753",-1.02049785257987
"5754",-1.40029831449954
"5755",1.95030221049265
"5756",-0.605862352407799
"5757",-0.671944431780633
"5758",-0.777962043519961
"5759",0.258103909792827
"5760",-1.93810600411133
"5761",0.505242976843186
"5762",1.04978374273682
"5763",1.46319388348551
"5764",-1.5238196131908
"5765",-1.78170978874705
"5766",0.824909485924805
"5767",0.907429060710074
"5768",1.23832852217377
"5769",-0.165038832598451
"5770",-0.228506527268368
"5771",1.06719539163884
"5772",-0.708768585878296
"5773",-1.00034594787764
"5774",-1.3979443291033
"5775",0.169136137631876
"5776",-1.26142044077737
"5777",-2.39915477432544
"5778",-1.09766263908003
"5779",0.099002264831462
"5780",0.806842483566497
"5781",-2.49406667163411
"5782",1.64167304243306
"5783",-2.14660484513117
"5784",0.133112145771971
"5785",-1.2815066742169
"5786",0.560188528581847
"5787",2.05152920927558
"5788",-1.51164038137319
"5789",1.36429468641988
"5790",-1.08831397950173
"5791",0.520905538524447
"5792",2.4377349937503
"5793",-0.0361345661189782
"5794",-1.80221431492825
"5795",0.599484691180433
"5796",0.156830538867718
"5797",-1.90501191229614
"5798",-1.3461052467115
"5799",0.00539698374708832
"5800",-0.0862856204332517
"5801",-1.30079669482599
"5802",2.06168966971872
"5803",1.68782619906847
"5804",1.63347161287796
"5805",-0.409585027019374
"5806",-0.0468603515893623
"5807",1.44793487135168
"5808",-1.26297313348787
"5809",0.457573366198802
"5810",1.21117234957904
"5811",-0.230120721585075
"5812",-0.784267456961792
"5813",2.35069579859986
"5814",0.449243694922195
"5815",0.39197623348502
"5816",0.325352467420252
"5817",0.0798280757752371
"5818",-1.09179106166628
"5819",0.493965394255136
"5820",0.080232886339997
"5821",1.61371505721141
"5822",-0.128217572227705
"5823",-0.162958204258627
"5824",0.578697382788702
"5825",0.634415369210467
"5826",0.392965200226214
"5827",0.141877256499757
"5828",-0.0537292647164407
"5829",-0.659955972837175
"5830",-0.0442934804882213
"5831",0.0590863433349274
"5832",0.925012121144901
"5833",0.438772168959269
"5834",-0.242692313128282
"5835",0.681193381759751
"5836",-0.32380154450208
"5837",-0.998785852578369
"5838",1.09212557984329
"5839",-1.19658056153315
"5840",0.269662367134485
"5841",-0.234713665386306
"5842",0.931281161456165
"5843",1.01009393169298
"5844",0.00480871197480246
"5845",-0.110571272486927
"5846",0.702668466253962
"5847",0.315415824858311
"5848",0.0952943545486539
"5849",-0.537843287506998
"5850",0
"5851",-0.172268146441433
"5852",0.148590686736206
"5853",0.205838917061966
"5854",-0.907585707273056
"5855",-0.539877456680192
"5856",0.794846878730375
"5857",-0.870328362876283
"5858",-0.557826482465503
"5859",-0.0194937638507719
"5860",0.365891741935793
"5861",0.0826365875827534
"5862",1.24339334381196
"5863",-0.935482626819022
"5864",0.0290558629462505
"5865",-0.871419196049247
"5866",0.986529206398273
"5867",-0.933363120141054
"5868",0.0292979481931659
"5869",-0.346496109070981
"5870",0.631728718902489
"5871",-0.136258471443802
"5872",1.29623424748826
"5873",0.678312058087571
"5874",0.0286625050339782
"5875",0.429927132022706
"5876",-0.190265754329206
"5877",0.204913849585682
"5878",0.304371415498353
"5879",-0.298704953748334
"5880",0.508857214959185
"5881",0.156121976701868
"5882",0.325971041525942
"5883",-0.136561735886173
"5884",-0.947739900510869
"5885",-0.77117212200091
"5886",-0.196698428081902
"5887",-0.139389175055351
"5888",0.298433907273902
"5889",-0.372413591418947
"5890",0.644000537241818
"5891",0.283859334927947
"5892",-0.163112305557298
"5893",1.30225031523934
"5894",-3.59090581674461
"5895",-1.79097516273306
"5896",1.80359214559769
"5897",1.70274820542927
"5898",1.36456378803304
"5899",0.210037340548165
"5900",-0.719320793060675
"5901",0.599796762287635
"5902",-0.0620221871051996
"5903",1.48904325073263
"5904",0.352707330288976
"5905",0.726338152997739
"5906",-0.0139685686787562
"5907",0.558355154219971
"5908",-0.13419301212605
"5909",0.268739062037787
"5910",-0.101659015931753
"5911",0.416293023085928
"5912",-0.377723770208249
"5913",0.448521293428677
"5914",-0.271597326831188
"5915",0.0461621484392249
"5916",-0.106105407793204
"5917",0.115460439615374
"5918",0.161449680564641
"5919",-0.0828934865924127
"5920",-0.640733861242113
"5921",0.292272730390779
"5922",0.106399407921087
"5923",0.817880952536629
"5924",-0.0595715423675544
"5925",0.0596070512073184
"5926",-0.247493428249139
"5927",0.464065779428482
"5928",-0.0868928670605953
"5929",0.28837950044773
"5930",-0.515762382758613
"5931",0.188104483612336
"5932",0.224393345459039
"5933",-0.14622497675751
"5934",-0.00457469720430955
"5935",0.2013606381896
"5936",-0.511493308996852
"5937",-0.0688617998450785
"5938",-0.188329158566514
"5939",0.492434940049336
"5940",-0.164881190240463
"5941",-0.284387906600352
"5942",0.00458495747905515
"5943",0.450816972719294
"5944",0.302240638517414
"5945",-0.00914343764885737
"5946",-0.228295495527763
"5947",-2.39347881675372
"5948",1.43472100830814
"5949",-1.43754206315891
"5950",-0.0375176097324857
"5951",0.999286437016408
"5952",-0.386518057645931
"5953",0.0187435978002198
"5954",0.00468310905490675
"5955",1.12455897310633
"5956",0.630146128024648
"5957",-0.547932179482463
"5958",-0.810220806280352
"5959",0.620805682899616
"5960",0.496360377903696
"5961",-0.904734215092484
"5962",0.754614163538635
"5963",-0.240415098574204
"5964",-0.509772859633396
"5965",0.442530980490531
"5966",0.0695461149842412
"5967",-0.342943762129857
"5968",0.52084415648866
"5969",-1.26296227881718
"5970",0.131204153117307
"5971",-0.327558862116333
"5972",0.0516411082878566
"5973",-0.347209277000496
"5974",0.626234881543124
"5975",0.266712357559104
"5976",-0.186668531161823
"5977",0.0467434372640077
"5978",0.4252885045087
"5979",-0.335069000335946
"5980",-0.200771037039057
"5981",-0.266682102729287
"5982",-0.295540322719254
"5983",0.00470995882055489
"5984",-0.724537740778038
"5985",-0.601867599204344
"5986",-0.45771166601074
"5987",-0.110161247082026
"5988",2.20570314958518
"5989",0.450388670551622
"5990",1.06020914947233
"5991",0.249550194623099
"5992",-0.230492141478318
"5993",0.0785498938907533
"5994",0.780275129487741
"5995",-0.187833459707463
"5996",0.514071657653875
"5997",-0.223756607732688
"5998",0.75515089355593
"5999",0.19532437622755
"6000",0.0543927982306974
"6001",0.371547242156422
"6002",-0.469478994897507
"6003",0.195025085504961
"6004",-0.239922651487595
"6005",-0.367530463413529
"6006",0.050090808204961
"6007",0.600868638532463
"6008",0.31675390561334
"6009",1.30806729686937
"6010",0.244880479081654
"6011",0.604033502170487
"6012",-0.114782416027688
"6013",0.667399224753924
"6014",-0.825423775073163
"6015",0.41172545272737
"6016",-0.195580955108655
"6017",0.217737575754009
"6018",0.385758969336868
"6019",-0.278266580818001
"6020",-0.172743533134082
"6021",0.146420121564577
"6022",0.248110757230878
"6023",-0.826462221675595
"6024",-0.0222698116474575
"6025",-0.365506357684104
"6026",0.765003297208571
"6027",0.594922193337846
"6028",-0.0794444529421019
"6029",0.357773750158406
"6030",-0.330083687690114
"6031",0
"6032",0.282600816272071
"6033",-0.250988173652453
"6034",0.229552580888491
"6035",-0.352353423295675
"6036",0.220998636560686
"6037",-0.370449123658079
"6038",0.367401103565922
"6039",-0.260211874932868
"6040",0.641171391191191
"6041",0.865552396435482
"6042",-0.104546175414238
"6043",-0.156976970334969
"6044",-0.620168691695837
"6045",-0.00878710651466884
"6046",0.0395530322804177
"6047",0.0659044200498306
"6048",0.689283658166653
"6049",-0.178773511709054
"6050",0.00437415752166575
"6051",0.131035574397871
"6052",0.593263752789962
"6053",0.394619835876337
"6054",0.544255249663621
"6055",0.399531042663004
"6056",0.522043319597045
"6057",-0.0851359276101274
"6058",0.157631565590509
"6059",0.595518408865067
"6060",-0.0887977678336069
"6061",0.0677205801156501
"6062",0.126879057365333
"6063",0.156286562185835
"6064",-0.269914001055031
"6065",1.39974831313574
"6066",-0.629735228719538
"6067",0.0629591013456708
"6068",-0.297803622613853
"6069",-0.298679914583441
"6070",-0.185650952432164
"6071",0.12681512255619
"6072",0.350422631376264
"6073",0.0504807099113376
"6074",-0.382662013348179
"6075",0.865348691795007
"6076",-0.196700893779561
"6077",-0.175614288931013
"6078",-0.109690960616329
"6079",-1.28394959301201
"6080",0.235315977044559
"6081",-0.106710269370376
"6082",-0.0726382887101764
"6083",-0.102625128815261
"6084",0.727677114397307
"6085",0.0934823305804017
"6086",0.318424317742875
"6087",-0.232759684468339
"6088",-0.173924937548063
"6089",0.063737740771064
"6090",-0.29726433494246
"6091",0.28111869915806
"6092",-0.10194328772973
"6093",0.0595278526993733
"6094",-0.118978010523467
"6095",-0.438187391721394
"6096",-0.649490769716058
"6097",0.885992762286593
"6098",-0.298430445139634
"6099",-0.183854597185792
"6100",0.813912209694566
"6101",-0.318694900290287
"6102",1.09979483267945
"6103",0.581865716286965
"6104",-0.0628841672496314
"6105",0.0838983150896144
"6106",-0.217945565367338
"6107",0.252019252153926
"6108",0.0377095280235316
"6109",-0.121456848955605
"6110",0.117404685688202
"6111",0.393706390812994
"6112",-0.0166819181905557
"6113",-0.0918025178401134
"6114",0.179583974841741
"6115",-0.204270981592711
"6116",-0.167102503058841
"6117",0.55234398638965
"6118",-0.091551721067923
"6119",-1.7744053814995
"6120",0.402849144493494
"6121",0.650415775081505
"6122",0.507748119360496
"6123",0.221276991098397
"6124",0.233286681606191
"6125",0.477943587641121
"6126",-0.0206763892326774
"6127",-0.086880185382049
"6128",-0.0248464066546093
"6129",0.795227819137815
"6130",0.332836276238134
"6131",-0.0737113167168119
"6132",-0.319686644052544
"6133",0.185024556986472
"6134",0.0492456649588631
"6135",-0.151773242451795
"6136",-0.0205428675649283
"6137",0.488993319102652
"6138",-0.126765021935487
"6139",-0.192433497464282
"6140",0.0218464753660609
"6141",0.832509159516324
"6142",-0.674409025657976
"6143",-0.0246921185444016
"6144",-0.0452744113879807
"6145",0.119422716842355
"6146",0.0658022636830123
"6147",-0.805615095520289
"6148",0.895041881289554
"6149",-0.878889805989993
"6150",0.186454212338084
"6151",0.169561065952393
"6152",0.231204906856921
"6153",-0.914449420682483
"6154",0.648512007995114
"6155",0.107387936191344
"6156",-0.0742653271989403
"6157",0.751473056364807
"6158",0.168031542413662
"6159",0.466409696024589
"6160",-0.0122207169607806
"6161",0.0529491327279153
"6162",0.541401902758675
"6163",0.044534264714622
"6164",-0.0890284743688244
"6165",-0.0243046452276101
"6166",0.243089251646063
"6167",0.0040410534146091
"6168",-0.0929567191790166
"6169",-0.117310295380466
"6170",-0.0567021860135246
"6171",0.222880837914375
"6172",0.0485171234909329
"6173",-0.193980881477019
"6174",0.182212157710468
"6175",0.185921965595821
"6176",-0.246093236073812
"6177",-0.00404366835041185
"6178",-1.41153184765332
"6179",0.147689457130619
"6180",0.991316392287106
"6181",-0.0121721395130802
"6182",0.174439379075763
"6183",-1.55908571114998
"6184",-0.156316380371884
"6185",0.0782803484873345
"6186",1.04570160177575
"6187",-0.358546572017068
"6188",-0.23306498917547
"6189",0.233609451017196
"6190",0.00409447545994852
"6191",0.114489814955245
"6192",0.473750948958135
"6193",0.601606318687675
"6194",0.14141757317088
"6195",-0.718205328553887
"6196",0.341377754032304
"6197",-0.0121482864305896
"6198",-0.117467107610035
"6199",1.06658790967245
"6200",0.337068805812611
"6201",0.0479874217974265
"6202",-0.0319782785037531
"6203",0.134618956976854
"6204",0.212688709717978
"6205",0.100112125179753
"6206",0.0360031202304196
"6207",-0.267935297672048
"6208",0.0200501223788063
"6209",-0.204461592331128
"6210",0.0602615209971951
"6211",0.389433512209461
"6212",0.119977203119651
"6213",0.351503886123331
"6214",0.433869767684908
"6215",0.214011566668991
"6216",0.118643913158877
"6217",0.592510655830137
"6218",-0.113880858966765
"6219",-0.165113027580156
"6220",0.26383067844651
"6221",0.157100387972285
"6222",-0.149009879240693
"6223",0.121739711442587
"6224",0.133357914885566
"6225",0.0705111852934974
"6226",0.0978588480140179
"6227",0.0273705614446691
"6228",0.516045207444837
"6229",-0.388938609288161
"6230",0.175710837670001
"6231",-0.495012866347153
"6232",0.129265544693708
"6233",0.81761835571588
"6234",-0.372508258711632
"6235",0.155791236611487
